,composition,coop_rate,winning_strategy
4251,"[0, 1, 1, 2, 3]",151.26530612244898,['GrudgerAlternator']
4252,"[3, 0, 5, 2, 0]",120.77,['Raider']
4253,"[2, 2, 2, 3, 2]",133.86776859504133,['Raider']
4254,"[3, 5, 1, 1, 4]",139.6530612244898,['Raider']
4255,"[0, 0, 4, 1, 3]",174.453125,['GrudgerAlternator']
4256,"[3, 0, 4, 1, 3]",116.0,['EvolvedANNNoise05']
4257,"[2, 0, 3, 1, 5]",130.15702479338842,['Forgiver']
4258,"[0, 2, 1, 0, 4]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4259,"[4, 1, 0, 0, 3]",79.5625,['Forgiver']
4260,"[1, 2, 0, 0, 0]",140.66666666666666,['Raider']
4261,"[1, 2, 5, 0, 4]",174.88194444444446,['Forgiver']
4262,"[4, 2, 4, 4, 2]",126.34375,['Raider']
4263,"[1, 0, 5, 3, 2]",139.8099173553719,['Raider']
4264,"[1, 1, 5, 1, 2]",157.18,['Raider']
4265,"[5, 1, 2, 0, 3]",90.12396694214875,['Raider']
4266,"[1, 2, 3, 4, 5]",143.41333333333333,['GrudgerAlternator']
4267,"[0, 1, 1, 1, 2]",164.92,['GrudgerAlternator']
4268,"[5, 0, 0, 0, 4]",60.617283950617285,['Forgiver']
4269,"[5, 5, 0, 3, 1]",131.26020408163265,['Raider']
4270,"[3, 2, 0, 5, 4]",122.14285714285714,['EvolvedANNNoise05']
4271,"[0, 2, 2, 1, 5]",179.73,['GrudgerAlternator']
4272,"[2, 1, 2, 4, 0]",141.92592592592592,['Raider']
4273,"[2, 0, 1, 3, 2]",113.125,['EvolvedANNNoise05']
4274,"[5, 3, 2, 4, 0]",132.53061224489795,['EvolvedANNNoise05']
4275,"[2, 2, 2, 2, 2]",133.36,['Raider']
4276,"[1, 3, 2, 1, 0]",158.75510204081633,['Raider']
4277,"[1, 5, 1, 1, 2]",165.1,['Raider']
4278,"[5, 0, 0, 5, 0]",147.5,['EvolvedANNNoise05']
4279,"[5, 1, 2, 2, 3]",101.85207100591715,['EvolvedANNNoise05']
4280,"[3, 1, 3, 1, 0]",117.03125,['Raider']
4281,"[5, 0, 1, 1, 2]",78.03703703703704,['EvolvedANNNoise05']
4282,"[0, 0, 0, 0, 1]",200.0,['Forgiver']
4283,"[0, 5, 5, 2, 1]",180.30769230769232,['EvolvedANNNoise05']
4284,"[2, 5, 3, 3, 4]",149.99653979238755,['Raider']
4285,"[0, 5, 3, 0, 1]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4286,"[3, 3, 2, 5, 1]",139.33163265306123,['Raider']
4287,"[2, 0, 1, 0, 3]",102.33333333333333,['Forgiver']
4288,"[0, 2, 1, 1, 1]",173.4,['EvolvedANNNoise05']
4289,"[2, 0, 5, 2, 4]",133.81065088757396,['Forgiver']
4290,"[5, 2, 1, 3, 0]",126.47107438016529,['EvolvedANNNoise05']
4291,"[2, 2, 0, 2, 5]",126.51239669421487,['Forgiver']
4292,"[5, 0, 5, 3, 1]",111.0561224489796,['EvolvedANNNoise05']
4293,"[1, 3, 3, 1, 0]",160.90625,['Raider']
4294,"[2, 0, 0, 2, 5]",104.19753086419753,['Forgiver']
4295,"[3, 0, 0, 4, 3]",106.81,['EvolvedANNNoise05']
4296,"[3, 2, 0, 3, 5]",117.3491124260355,['EvolvedANNNoise05']
4297,"[0, 0, 5, 0, 0]",200.0,['GrudgerAlternator']
4298,"[3, 3, 2, 0, 4]",133.58333333333334,['Raider']
4299,"[1, 5, 1, 3, 3]",156.03550295857988,['Raider']
4300,"[4, 0, 5, 0, 4]",114.34319526627219,['Forgiver']
4301,"[2, 2, 2, 5, 3]",133.2704081632653,['Raider']
4302,"[5, 1, 3, 3, 4]",109.3359375,['EvolvedANNNoise05']
4303,"[4, 1, 0, 2, 2]",101.4074074074074,['EvolvedANNNoise05']
4304,"[0, 2, 4, 2, 3]",169.86776859504133,['GrudgerAlternator']
4305,"[5, 0, 0, 2, 5]",82.96527777777777,['EvolvedANNNoise05']
4306,"[5, 0, 0, 4, 3]",100.85416666666667,['EvolvedANNNoise05']
4307,"[3, 4, 2, 5, 5]",134.70914127423822,['Raider']
4308,"[3, 3, 4, 4, 4]",135.2283950617284,['Raider']
4309,"[4, 4, 3, 2, 5]",131.7962962962963,['Raider']
4310,"[5, 0, 0, 2, 4]",82.0,['EvolvedANNNoise05']
4311,"[3, 2, 4, 4, 1]",133.97448979591837,['Raider']
4312,"[1, 0, 4, 5, 4]",132.25510204081633,['GrudgerAlternator']
4313,"[0, 1, 4, 4, 3]",150.44444444444446,['GrudgerAlternator']
4314,"[5, 0, 2, 4, 1]",113.9375,['EvolvedANNNoise05']
4315,"[2, 0, 5, 4, 0]",134.29752066115702,['Raider']
4316,"[4, 3, 5, 3, 5]",131.97,['Raider']
4317,"[4, 5, 5, 5, 3]",138.9090909090909,['Raider']
4318,"[5, 2, 2, 3, 3]",113.12,['EvolvedANNNoise05']
4319,"[3, 4, 1, 2, 4]",133.33163265306123,['Raider']
4320,"[3, 1, 5, 2, 1]",127.29166666666667,['Raider']
4321,"[5, 4, 4, 5, 0]",136.6358024691358,['Raider']
4322,"[5, 2, 1, 5, 1]",128.85204081632654,['EvolvedANNNoise05']
4323,"[2, 1, 3, 3, 2]",129.77685950413223,['Raider']
4324,"[1, 4, 5, 4, 1]",157.5911111111111,['Raider']
4325,"[1, 2, 2, 5, 0]",153.98,['Raider']
4326,"[2, 2, 0, 4, 0]",156.5,['Raider']
4327,"[5, 1, 5, 0, 5]",115.0390625,['Forgiver']
4328,"[4, 2, 1, 2, 5]",113.03061224489795,['EvolvedANNNoise05']
4329,"[0, 2, 0, 1, 5]",174.015625,['Cooperator']
4330,"[2, 3, 0, 4, 1]",145.1,['Raider']
4331,"[0, 1, 4, 5, 2]",147.53472222222223,['GrudgerAlternator']
4332,"[0, 0, 0, 0, 3]",200.0,['Forgiver']
4333,"[5, 1, 0, 1, 5]",88.02083333333333,['EvolvedANNNoise05']
4334,"[4, 3, 4, 2, 2]",128.18666666666667,['Raider']
4335,"[1, 2, 0, 1, 3]",141.79591836734693,['Raider']
4336,"[0, 2, 4, 3, 2]",161.5702479338843,['GrudgerAlternator']
4337,"[0, 1, 1, 4, 1]",147.10204081632654,['EvolvedANNNoise05']
4338,"[5, 3, 4, 1, 4]",121.38754325259515,['EvolvedANNNoise05']
4339,"[1, 2, 4, 0, 4]",172.5785123966942,['Forgiver']
4340,"[1, 5, 2, 1, 5]",169.14795918367346,['Raider']
4341,"[2, 5, 2, 1, 5]",155.17333333333335,['Raider']
4342,"[5, 5, 4, 2, 4]",131.14,['Raider']
4343,"[2, 3, 0, 2, 0]",148.20408163265307,['Raider']
4344,"[5, 2, 1, 3, 2]",113.3905325443787,['EvolvedANNNoise05']
4345,"[1, 5, 3, 1, 2]",169.08333333333334,['Raider']
4346,"[3, 3, 5, 1, 3]",140.92444444444445,['Raider']
4347,"[5, 0, 2, 1, 5]",91.14792899408285,['EvolvedANNNoise05']
4348,"[5, 5, 0, 5, 0]",145.22222222222223,['Raider']
4349,"[0, 0, 5, 1, 0]",174.11111111111111,['GrudgerAlternator']
4350,"[0, 2, 5, 3, 1]",164.37190082644628,['GrudgerAlternator']
4351,"[3, 0, 2, 3, 4]",109.16666666666667,['EvolvedANNNoise05']
4352,"[0, 0, 1, 4, 1]",137.22222222222223,['EvolvedANNNoise05']
4353,"[4, 3, 2, 1, 2]",119.77083333333333,['Raider']
4354,"[5, 2, 5, 1, 3]",117.83984375,['EvolvedANNNoise05']
4355,"[1, 5, 0, 3, 0]",166.1851851851852,['Raider']
4356,"[5, 0, 3, 2, 5]",100.31111111111112,['EvolvedANNNoise05']
4357,"[4, 3, 3, 0, 5]",128.5688888888889,['Forgiver']
4358,"[2, 4, 4, 0, 3]",159.11242603550295,['Raider']
4359,"[2, 5, 3, 4, 0]",154.29591836734693,['Raider']
4360,"[4, 2, 3, 5, 0]",136.1122448979592,['Raider']
4361,"[5, 4, 1, 4, 4]",122.86111111111111,['EvolvedANNNoise05']
4362,"[2, 3, 4, 0, 4]",156.7810650887574,['Raider']
4363,"[5, 5, 4, 5, 2]",134.54648526077096,['Raider']
4364,"[4, 5, 1, 5, 2]",137.43598615916954,['Raider']
4365,"[0, 3, 5, 2, 5]",176.19555555555556,['GrudgerAlternator']
4366,"[2, 3, 3, 0, 4]",153.43055555555554,['Raider']
4367,"[3, 3, 1, 4, 5]",127.8046875,['EvolvedANNNoise05']
4368,"[1, 5, 0, 0, 4]",172.78,['Raider']
4369,"[5, 3, 2, 0, 0]",106.6,['Raider']
4370,"[2, 2, 3, 5, 5]",133.8235294117647,['Raider']
4371,"[1, 5, 3, 2, 1]",164.33333333333334,['Raider']
4372,"[5, 1, 1, 3, 0]",123.52,['EvolvedANNNoise05']
4373,"[0, 0, 5, 3, 4]",155.08333333333334,['GrudgerAlternator']
4374,"[0, 3, 1, 5, 3]",150.48611111111111,['EvolvedANNNoise05']
4375,"[3, 4, 4, 5, 3]",139.46814404432132,['Raider']
4376,"[4, 0, 0, 5, 1]",131.63,['EvolvedANNNoise05']
4377,"[5, 5, 2, 0, 1]",121.15384615384616,['Raider']
4378,"[5, 4, 3, 5, 2]",130.62326869806094,['Raider']
4379,"[0, 5, 5, 2, 3]",179.96444444444444,['GrudgerAlternator']
4380,"[0, 4, 1, 2, 3]",171.14,['GrudgerAlternator']
4381,"[3, 4, 5, 2, 1]",143.25333333333333,['Raider']
4382,"[2, 2, 4, 3, 5]",140.12890625,['GrudgerAlternator']
4383,"[1, 3, 1, 4, 5]",142.80612244897958,['Raider']
4384,"[1, 2, 4, 0, 3]",170.79,['Forgiver']
4385,"[4, 3, 3, 3, 2]",127.51555555555555,['Raider']
4386,"[0, 0, 0, 4, 3]",120.57142857142857,['Forgiver']
4387,"[5, 4, 3, 4, 5]",126.06802721088435,['EvolvedANNNoise05']
4388,"[4, 1, 1, 5, 5]",112.4609375,['EvolvedANNNoise05']
4389,"[1, 1, 3, 0, 3]",162.15625,['Forgiver']
4390,"[4, 2, 2, 4, 2]",123.42857142857143,['EvolvedANNNoise05']
4391,"[5, 5, 0, 5, 3]",129.92283950617283,['Raider']
4392,"[1, 3, 2, 1, 1]",157.609375,['Raider']
4393,"[3, 5, 2, 3, 0]",146.62130177514794,['Raider']
4394,"[4, 4, 5, 4, 1]",137.41975308641975,['Raider']
4395,"[5, 3, 1, 3, 3]",116.64,['EvolvedANNNoise05']
4396,"[4, 3, 5, 5, 5]",131.27272727272728,['Raider']
4397,"[4, 1, 4, 0, 0]",104.5925925925926,['Raider']
4398,"[5, 0, 2, 3, 3]",99.11242603550296,['EvolvedANNNoise05']
4399,"[5, 1, 1, 0, 3]",82.0,['Raider']
4400,"[4, 1, 0, 3, 5]",102.93491124260355,['EvolvedANNNoise05']
4401,"[1, 5, 4, 1, 3]",171.30102040816325,['Raider']
4402,"[0, 0, 1, 5, 1]",140.10204081632654,['EvolvedANNNoise05']
4403,"[2, 2, 2, 5, 2]",136.03550295857988,['Raider']
4404,"[2, 1, 2, 4, 5]",125.64285714285714,['GrudgerAlternator']
4405,"[2, 3, 3, 3, 3]",141.4591836734694,['Raider']
4406,"[1, 2, 0, 0, 3]",152.08333333333334,"['Raider', 'Forgiver']"
4407,"[3, 4, 4, 3, 2]",140.5859375,['Raider']
4408,"[5, 5, 5, 0, 5]",135.625,['Raider']
4409,"[4, 3, 5, 1, 0]",129.46153846153845,['Raider']
4410,"[0, 1, 2, 0, 4]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4411,"[2, 0, 0, 0, 5]",108.04081632653062,['Forgiver']
4412,"[1, 2, 3, 3, 5]",147.26020408163265,['GrudgerAlternator']
4413,"[0, 4, 4, 2, 1]",176.87603305785123,['EvolvedANNNoise05']
4414,"[5, 4, 5, 2, 3]",128.91412742382272,['Raider']
4415,"[4, 0, 4, 4, 4]",113.5625,['EvolvedANNNoise05']
4416,"[1, 4, 5, 0, 4]",179.50510204081633,['Raider']
4417,"[1, 0, 1, 5, 3]",122.21,['EvolvedANNNoise05']
4418,"[5, 5, 5, 3, 5]",133.53875236294897,['Raider']
4419,"[2, 2, 3, 3, 1]",138.28925619834712,['Raider']
4420,"[2, 4, 0, 5, 5]",136.59765625,['Raider']
4421,"[3, 2, 3, 1, 2]",125.9090909090909,['Raider']
4422,"[1, 4, 4, 3, 5]",158.2006920415225,['Raider']
4423,"[1, 4, 1, 2, 5]",156.2603550295858,['Raider']
4424,"[0, 4, 1, 0, 0]",200.0,"['Cooperator', 'GrudgerAlternator']"
4425,"[1, 3, 2, 0, 0]",163.0,['Raider']
4426,"[5, 0, 3, 3, 2]",104.01775147928994,['EvolvedANNNoise05']
4427,"[2, 4, 5, 0, 1]",158.88888888888889,['Raider']
4428,"[0, 4, 5, 4, 4]",165.25951557093427,['GrudgerAlternator']
4429,"[5, 0, 5, 3, 4]",109.88581314878893,['EvolvedANNNoise05']
4430,"[2, 4, 1, 3, 5]",141.36444444444444,['Raider']
4431,"[1, 1, 0, 1, 5]",138.234375,['Forgiver']
4432,"[2, 5, 3, 5, 0]",154.55555555555554,['Raider']
4433,"[4, 1, 3, 1, 4]",111.6508875739645,['EvolvedANNNoise05']
4434,"[3, 1, 4, 2, 5]",127.4088888888889,['Forgiver']
4435,"[2, 1, 4, 5, 4]",131.44921875,['Raider']
4436,"[4, 4, 1, 3, 0]",138.0,['Raider']
4437,"[0, 4, 4, 4, 4]",163.625,['GrudgerAlternator']
4438,"[1, 0, 1, 0, 0]",91.75,['Raider']
4439,"[5, 1, 0, 2, 5]",93.37869822485207,['EvolvedANNNoise05']
4440,"[4, 0, 2, 2, 1]",101.70370370370371,['EvolvedANNNoise05']
4441,"[3, 4, 0, 0, 2]",126.07407407407408,['Raider']
4442,"[1, 2, 0, 1, 1]",141.28,['Raider']
4443,"[0, 0, 1, 3, 5]",136.1851851851852,['GrudgerAlternator']
4444,"[5, 0, 0, 1, 1]",79.14285714285714,['EvolvedANNNoise05']
4445,"[0, 2, 1, 4, 3]",147.16,['GrudgerAlternator']
4446,"[2, 2, 3, 4, 4]",134.85333333333332,['Raider']
4447,"[1, 2, 3, 2, 1]",150.14814814814815,['Raider']
4448,"[4, 4, 2, 2, 5]",128.93425605536333,['EvolvedANNNoise05']
4449,"[1, 2, 2, 1, 4]",154.94,['Forgiver']
4450,"[5, 1, 0, 4, 2]",113.58333333333333,['EvolvedANNNoise05']
4451,"[2, 4, 2, 3, 5]",143.99609375,['Raider']
4452,"[3, 3, 0, 3, 4]",124.6094674556213,['EvolvedANNNoise05']
4453,"[1, 1, 2, 4, 4]",133.36111111111111,['GrudgerAlternator']
4454,"[1, 1, 5, 4, 4]",143.65777777777777,['GrudgerAlternator']
4455,"[2, 0, 0, 5, 1]",139.140625,['EvolvedANNNoise05']
4456,"[2, 5, 4, 1, 0]",156.9375,['Raider']
4457,"[2, 1, 5, 2, 5]",141.61777777777777,['Forgiver']
4458,"[1, 5, 4, 1, 2]",170.81065088757396,['Raider']
4459,"[5, 1, 2, 4, 2]",113.8265306122449,['EvolvedANNNoise05']
4460,"[1, 3, 0, 3, 2]",145.6172839506173,['Raider']
4461,"[3, 1, 1, 4, 3]",117.52777777777777,['EvolvedANNNoise05']
4462,"[2, 2, 1, 1, 5]",135.06611570247935,['Forgiver']
4463,"[3, 0, 3, 0, 5]",118.57851239669421,['Forgiver']
4464,"[5, 1, 3, 5, 2]",118.75,['EvolvedANNNoise05']
4465,"[2, 5, 0, 2, 1]",149.46,['Raider']
4466,"[3, 1, 1, 2, 5]",112.84722222222223,['EvolvedANNNoise05']
4467,"[0, 4, 1, 4, 4]",157.82248520710058,['GrudgerAlternator']
4468,"[3, 4, 4, 5, 2]",140.78395061728395,['Raider']
4469,"[2, 4, 5, 4, 0]",151.65333333333334,['Raider']
4470,"[5, 1, 2, 0, 4]",93.88888888888889,['Forgiver']
4471,"[3, 2, 0, 4, 1]",135.59,['EvolvedANNNoise05']
4472,"[5, 5, 4, 4, 3]",132.36054421768708,['Raider']
4473,"[1, 4, 2, 0, 4]",174.21487603305786,['Raider']
4474,"[1, 1, 5, 1, 1]",155.679012345679,['Raider']
4475,"[4, 1, 2, 1, 2]",102.13,['EvolvedANNNoise05']
4476,"[3, 0, 2, 2, 2]",104.91358024691358,['EvolvedANNNoise05']
4477,"[1, 5, 2, 2, 2]",162.08333333333334,['Raider']
4478,"[2, 1, 2, 3, 0]",137.578125,['Raider']
4479,"[0, 3, 0, 2, 2]",163.9591836734694,['EvolvedANNNoise05']
4480,"[3, 4, 3, 1, 2]",138.8698224852071,['Raider']
4481,"[1, 1, 2, 4, 3]",133.72727272727272,['Raider']
4482,"[2, 5, 2, 5, 1]",151.17333333333335,['Raider']
4483,"[1, 0, 0, 5, 0]",173.5,['Raider']
4484,"[5, 0, 0, 1, 4]",72.38,['EvolvedANNNoise05']
4485,"[1, 3, 1, 2, 0]",157.3265306122449,['Raider']
4486,"[4, 0, 3, 0, 3]",95.04,['Forgiver']
4487,"[3, 5, 3, 0, 5]",149.796875,['Raider']
4488,"[5, 5, 4, 0, 0]",126.88775510204081,['Raider']
4489,"[1, 5, 1, 5, 0]",163.625,['Raider']
4490,"[5, 5, 3, 4, 3]",130.985,['Raider']
4491,"[0, 2, 3, 4, 5]",153.57142857142858,['GrudgerAlternator']
4492,"[3, 5, 0, 2, 4]",135.85714285714286,['Raider']
4493,"[3, 1, 4, 3, 2]",125.07100591715977,"['Raider', 'EvolvedANNNoise05']"
4494,"[4, 5, 5, 0, 2]",140.234375,['Raider']
4495,"[0, 5, 1, 0, 5]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4496,"[2, 1, 5, 0, 4]",150.68055555555554,['Forgiver']
4497,"[3, 2, 0, 4, 3]",122.34027777777777,['EvolvedANNNoise05']
4498,"[3, 3, 4, 5, 0]",142.93777777777777,['Raider']
4499,"[2, 1, 4, 5, 0]",141.15972222222223,['Raider']
4500,"[2, 3, 1, 3, 1]",141.72,['Raider']
4501,"[3, 1, 1, 3, 1]",122.74074074074075,['EvolvedANNNoise05']
4502,"[2, 3, 3, 1, 0]",145.0,['Raider']
4503,"[0, 3, 2, 2, 0]",173.18367346938774,['EvolvedANNNoise05']
4504,"[0, 3, 4, 4, 4]",160.0888888888889,['GrudgerAlternator']
4505,"[3, 4, 1, 5, 5]",132.83024691358025,['Raider']
4506,"[3, 5, 1, 4, 2]",141.18666666666667,['Raider']
4507,"[4, 4, 0, 2, 5]",122.58666666666667,['EvolvedANNNoise05']
4508,"[0, 2, 4, 1, 2]",181.40740740740742,['GrudgerAlternator']
4509,"[5, 4, 4, 0, 5]",128.22530864197532,['Raider']
4510,"[3, 3, 4, 5, 2]",137.12456747404843,['Raider']
4511,"[2, 5, 4, 1, 3]",157.92,['Raider']
4512,"[0, 1, 1, 3, 4]",144.03703703703704,['GrudgerAlternator']
4513,"[5, 3, 4, 4, 2]",125.92592592592592,['Raider']
4514,"[0, 0, 3, 0, 0]",200.0,['GrudgerAlternator']
4515,"[0, 3, 5, 3, 2]",167.7810650887574,['GrudgerAlternator']
4516,"[3, 1, 4, 2, 1]",123.89256198347107,['Raider']
4517,"[1, 2, 4, 5, 5]",143.32179930795849,['Raider']
4518,"[2, 4, 0, 2, 2]",141.28,['Raider']
4519,"[1, 1, 5, 5, 0]",147.125,['Raider']
4520,"[4, 2, 3, 4, 5]",122.11111111111111,['EvolvedANNNoise05']
4521,"[3, 0, 4, 0, 4]",121.00826446280992,['Forgiver']
4522,"[3, 5, 2, 3, 1]",143.3826530612245,['Raider']
4523,"[3, 0, 0, 3, 0]",147.5,['EvolvedANNNoise05']
4524,"[5, 0, 0, 0, 5]",67.25,['Forgiver']
4525,"[0, 1, 5, 3, 1]",159.38,['GrudgerAlternator']
4526,"[3, 4, 4, 1, 2]",141.78571428571428,['Raider']
4527,"[0, 4, 3, 5, 1]",162.04142011834318,['EvolvedANNNoise05']
4528,"[5, 1, 1, 3, 4]",102.40816326530613,['EvolvedANNNoise05']
4529,"[1, 2, 1, 3, 2]",140.7283950617284,['Raider']
4530,"[2, 3, 0, 1, 5]",137.5206611570248,['Forgiver']
4531,"[2, 5, 1, 1, 2]",150.0909090909091,['Raider']
4532,"[1, 3, 2, 3, 5]",149.28061224489795,['Raider']
4533,"[0, 2, 3, 2, 2]",166.76543209876544,['GrudgerAlternator']
4534,"[4, 1, 2, 0, 0]",91.10204081632654,['Raider']
4535,"[4, 1, 1, 2, 0]",118.90625,['EvolvedANNNoise05']
4536,"[4, 4, 2, 4, 0]",140.12244897959184,['Raider']
4537,"[0, 5, 1, 5, 5]",157.3828125,['GrudgerAlternator']
4538,"[1, 5, 3, 4, 4]",155.87889273356402,['Raider']
4539,"[2, 2, 2, 0, 4]",142.92,['Forgiver']
4540,"[2, 5, 3, 2, 1]",153.01775147928993,['Raider']
4541,"[4, 0, 3, 2, 2]",103.30578512396694,['EvolvedANNNoise05']
4542,"[1, 4, 0, 0, 0]",162.64,['Raider']
4543,"[5, 4, 4, 3, 4]",127.505,['Raider']
4544,"[4, 0, 1, 3, 5]",98.83431952662721,['EvolvedANNNoise05']
4545,"[2, 5, 4, 3, 2]",152.19921875,['Raider']
4546,"[0, 2, 4, 2, 0]",170.6875,['EvolvedANNNoise05']
4547,"[4, 0, 2, 4, 5]",106.45333333333333,['EvolvedANNNoise05']
4548,"[5, 4, 4, 1, 1]",124.61333333333333,['Raider']
4549,"[2, 4, 3, 1, 1]",150.1900826446281,['Raider']
4550,"[1, 2, 3, 3, 4]",146.42011834319527,['Raider']
4551,"[4, 0, 4, 2, 5]",112.02666666666667,['Forgiver']
4552,"[5, 3, 5, 1, 5]",126.10526315789474,['EvolvedANNNoise05']
4553,"[3, 0, 1, 2, 5]",102.61157024793388,['Forgiver']
4554,"[0, 2, 4, 2, 5]",171.44378698224853,['GrudgerAlternator']
4555,"[5, 4, 3, 0, 0]",117.8125,['Raider']
4556,"[0, 5, 2, 0, 2]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4557,"[0, 5, 3, 0, 4]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4558,"[3, 4, 2, 4, 2]",138.10666666666665,['Raider']
4559,"[0, 2, 5, 1, 3]",183.61157024793388,['GrudgerAlternator']
4560,"[5, 4, 4, 0, 2]",123.11111111111111,['Raider']
4561,"[0, 1, 2, 4, 3]",143.2,['GrudgerAlternator']
4562,"[5, 0, 5, 2, 1]",106.22485207100591,['EvolvedANNNoise05']
4563,"[5, 3, 5, 4, 0]",131.16608996539793,['Raider']
4564,"[3, 5, 5, 2, 0]",147.76444444444445,['Raider']
4565,"[1, 3, 5, 4, 1]",154.03061224489795,['Raider']
4566,"[2, 0, 2, 2, 0]",123.22222222222223,['EvolvedANNNoise05']
4567,"[3, 1, 4, 0, 2]",122.24,['Raider']
4568,"[5, 0, 1, 4, 0]",129.95,['EvolvedANNNoise05']
4569,"[3, 0, 2, 2, 3]",105.17,['EvolvedANNNoise05']
4570,"[0, 1, 1, 4, 0]",160.77777777777777,['EvolvedANNNoise05']
4571,"[0, 1, 4, 0, 3]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4572,"[0, 2, 5, 0, 2]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4573,"[1, 4, 2, 2, 5]",158.9030612244898,['Raider']
4574,"[0, 5, 2, 1, 3]",186.06611570247935,['GrudgerAlternator']
4575,"[2, 2, 0, 4, 4]",125.83333333333333,['EvolvedANNNoise05']
4576,"[0, 1, 1, 0, 3]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4577,"[1, 1, 5, 5, 1]",143.8698224852071,['Raider']
4578,"[5, 4, 4, 0, 4]",126.40138408304499,['Raider']
4579,"[2, 3, 1, 4, 1]",143.6694214876033,['Raider']
4580,"[3, 0, 3, 2, 2]",110.37,['EvolvedANNNoise05']
4581,"[1, 2, 5, 3, 0]",153.5785123966942,['Raider']
4582,"[2, 3, 1, 2, 4]",137.25,['Raider']
4583,"[3, 0, 0, 2, 5]",94.77,['EvolvedANNNoise05']
4584,"[1, 1, 2, 1, 5]",150.85,['Forgiver']
4585,"[5, 3, 3, 5, 3]",124.9584487534626,['EvolvedANNNoise05']
4586,"[3, 0, 5, 5, 4]",122.95847750865052,['EvolvedANNNoise05']
4587,"[4, 3, 5, 3, 3]",131.27777777777777,['Raider']
4588,"[0, 0, 0, 3, 4]",123.71428571428571,['Forgiver']
4589,"[0, 0, 5, 1, 3]",177.5679012345679,['GrudgerAlternator']
4590,"[4, 0, 5, 3, 5]",116.73010380622837,['EvolvedANNNoise05']
4591,"[2, 4, 5, 0, 4]",163.10222222222222,['Raider']
4592,"[2, 5, 0, 1, 4]",148.35416666666666,['Raider']
4593,"[1, 4, 5, 2, 2]",163.8622448979592,['Raider']
4594,"[2, 2, 5, 2, 5]",146.4765625,['Forgiver']
4595,"[1, 0, 0, 2, 1]",117.6875,['EvolvedANNNoise05']
4596,"[4, 1, 4, 4, 2]",121.22666666666667,['EvolvedANNNoise05']
4597,"[5, 5, 5, 0, 4]",134.16897506925207,['Raider']
4598,"[4, 5, 1, 0, 5]",132.0888888888889,['Raider']
4599,"[0, 4, 0, 1, 2]",180.73469387755102,['EvolvedANNNoise05']
4600,"[2, 4, 4, 4, 5]",146.1994459833795,['Raider']
4601,"[5, 5, 5, 1, 2]",132.09259259259258,['Raider']
4602,"[2, 4, 5, 5, 0]",151.4609375,['Raider']
4603,"[2, 0, 1, 2, 2]",106.73469387755102,['EvolvedANNNoise05']
4604,"[4, 2, 3, 2, 5]",121.2265625,['EvolvedANNNoise05']
4605,"[5, 2, 0, 5, 1]",131.71597633136093,['EvolvedANNNoise05']
4606,"[1, 5, 1, 4, 0]",163.72727272727272,['Raider']
4607,"[0, 1, 3, 1, 5]",178.74,['GrudgerAlternator']
4608,"[0, 3, 1, 1, 4]",179.8395061728395,['GrudgerAlternator']
4609,"[3, 0, 4, 1, 4]",119.09722222222223,['Forgiver']
4610,"[0, 2, 3, 0, 4]",200.0,"['Cooperator', 'GrudgerAlternator', 'Forgiver']"
4611,"[2, 0, 4, 4, 5]",126.69333333333333,['GrudgerAlternator']
4612,"[2, 4, 4, 4, 2]",147.265625,['Raider']
4613,"[4, 0, 5, 2, 4]",114.77333333333333,['EvolvedANNNoise05']
4614,"[2, 1, 1, 2, 4]",120.96,['EvolvedANNNoise05']
4615,"[0, 5, 0, 3, 5]",165.27810650887574,['Cooperator']
4616,"[0, 4, 4, 5, 5]",159.1820987654321,['GrudgerAlternator']
4617,"[3, 4, 1, 0, 3]",133.25619834710744,['Raider']
4618,"[0, 5, 3, 3, 0]",174.53719008264463,['EvolvedANNNoise05']
4619,"[4, 0, 0, 1, 0]",104.72,['EvolvedANNNoise05']
4620,"[1, 3, 3, 4, 0]",155.54545454545453,['Raider']
4621,"[2, 5, 5, 1, 0]",158.69230769230768,['Raider']
4622,"[3, 1, 2, 1, 0]",113.65306122448979,['EvolvedANNNoise05']
4623,"[2, 3, 0, 3, 2]",136.37,['Raider']
4624,"[0, 5, 0, 0, 1]",200.0,"['Cooperator', 'Forgiver']"
4625,"[5, 2, 3, 0, 0]",101.65,['Raider']
4626,"[2, 1, 3, 1, 2]",130.03703703703704,['Raider']
4627,"[2, 0, 1, 1, 4]",109.34375,['Forgiver']
4628,"[5, 5, 5, 4, 3]",133.77685950413223,['Raider']
4629,"[4, 5, 4, 1, 3]",137.86159169550174,['Raider']
4630,"[2, 2, 5, 4, 2]",140.61333333333334,['Raider']
4631,"[2, 3, 3, 2, 2]",143.11111111111111,['Raider']
